2011,12,8,6,5,23,0.49811
2011,12,8,7,5,23,0.48072
2011,12,8,8,5,23,0.48167
2011,12,8,9,5,23,0.50141
2011,12,8,10,5,23,0.53583
2011,12,8,11,5,23,0.5783
2011,12,8,12,5,23,0.61908
2011,12,8,13,5,23,0.64969
2011,12,8,14,5,23,0.66511
2011,12,8,15,5,23,0.66281
2011,12,8,16,5,23,0.64601
2011,12,8,17,5,23,0.62264
2011,12,8,18,5,23,0.59926
2011,12,8,19,5,23,0.58238
2011,12,8,20,5,23,0.57853
2011,12,8,21,5,23,0.58693
2011,12,8,22,5,23,0.60137
2011,12,8,23,5,23,0.61704
2011,12,9,0,5,23,0.62854
2011,12,9,1,5,23,0.62999
2011,12,9,2,5,23,0.61993
2011,12,9,3,5,23,0.59933
2011,12,9,4,5,23,0.57002
2011,12,9,5,5,23,0.53725
2011,12,9,6,5,23,0.50701
2011,12,9,7,5,23,0.48431
2011,12,9,8,5,23,0.47606
2011,12,9,9,5,23,0.48704
2011,12,9,10,5,23,0.51515
2011,12,9,11,5,23,0.55469
2011,12,9,12,5,23,0.59746
2011,12,9,13,5,23,0.63313
2011,12,9,14,5,23,0.65471
2011,12,9,15,5,23,0.65967
2011,12,9,16,5,23,0.64809
2011,12,9,17,5,23,0.62562
2011,12,9,18,5,23,0.60146
2011,12,9,19,5,23,0.58242
2011,12,9,20,5,23,0.57395
2011,12,9,21,5,23,0.57887
2011,12,9,22,5,23,0.59289
2011,12,9,23,5,23,0.60938
2011,12,10,0,5,23,0.62378
2011,12,10,1,5,23,0.63016
2011,12,10,2,5,23,0.624
2011,12,10,3,5,23,0.60686
2011,12,10,4,5,23,0.58161
2011,12,10,5,5,23,0.55067
2011,12,10,6,5,23,0.51937
2011,12,10,7,5,23,0.49351
2011,12,10,8,5,23,0.47817
2011,12,10,9,5,23,0.47925
2011,12,10,10,5,23,0.49887
2011,12,10,11,5,23,0.53284
2011,12,10,12,5,23,0.57432
2011,12,10,13,5,23,0.61407
2011,12,10,14,5,23,0.64209
2011,12,10,15,5,23,0.65362
2011,12,10,16,5,23,0.64867
2011,12,10,17,5,23,0.62985
2011,12,10,18,5,23,0.60494
2011,12,10,19,5,23,0.58335
2011,12,10,20,5,23,0.57051
2011,12,10,21,5,23,0.56957
2011,12,10,22,5,23,0.58049
2011,12,10,23,5,23,0.5976
2011,12,11,0,5,23,0.61482
2011,12,11,1,5,23,0.62728
2011,12,11,2,5,23,0.62867
2011,12,11,3,5,23,0.61661
2011,12,11,4,5,23,0.59512
2011,12,11,5,5,23,0.56761
2011,12,11,6,5,23,0.5367
2011,12,11,7,5,23,0.50826
2011,12,11,8,5,23,0.48802
2011,12,11,9,5,23,0.48033
2011,12,11,10,5,23,0.48943
2011,12,11,11,5,23,0.51515
2011,12,11,12,5,23,0.55192
2011,12,11,13,5,23,0.59221
2011,12,11,14,5,23,0.62633
2011,12,11,15,5,23,0.64548
2011,12,11,16,5,23,0.64751
2011,12,11,17,5,23,0.63474
2011,12,11,18,5,23,0.61192
2011,12,11,19,5,23,0.58786
2011,12,11,20,5,23,0.57053
2011,12,11,21,5,23,0.56306
2011,12,11,22,5,23,0.56703
2011,12,11,23,5,23,0.58133
2011,12,12,0,5,23,0.60013
2011,12,12,1,5,23,0.61745
2011,12,12,2,5,23,0.62778
2011,12,12,3,5,23,0.62527
2011,12,12,4,5,23,0.60983
2011,12,12,5,5,23,0.5865
2011,12,12,6,5,23,0.55839
2011,12,12,7,5,23,0.52897
2011,12,12,8,5,23,0.50481
2011,12,12,9,5,23,0.49067
2011,12,12,10,5,23,0.48954
2011,12,12,11,5,23,0.50433
2011,12,12,12,5,23,0.53336
2011,12,12,13,5,23,0.57015
2011,12,12,14,5,23,0.60674
2011,12,12,15,5,23,0.6338
2011,12,12,16,5,23,0.64454
2011,12,12,17,5,23,0.6392
2011,12,12,18,5,23,0.62168
2011,12,12,19,5,23,0.5979
2011,12,12,20,5,23,0.57622
2011,12,12,21,5,23,0.56217
2011,12,12,22,5,23,0.55737
2011,12,12,23,5,23,0.56366
2011,12,13,0,5,23,0.57986
2011,12,13,1,5,23,0.5997
2011,12,13,2,5,23,0.61685
2011,12,13,3,5,23,0.62565
2011,12,13,4,5,23,0.62129
2011,12,13,5,5,23,0.60507
2011,12,13,6,5,23,0.58177
2011,12,13,7,5,23,0.55451
2011,12,13,8,5,23,0.52817
2011,12,13,9,5,23,0.50912
2011,12,13,10,5,23,0.5002
2011,12,13,11,5,23,0.50349
2011,12,13,12,5,23,0.52151
2011,12,13,13,5,23,0.55143
2011,12,13,14,5,23,0.58594
2011,12,13,15,5,23,0.61729
2011,12,13,16,5,23,0.63753
2011,12,13,17,5,23,0.64197
2011,12,13,18,5,23,0.63223
2011,12,13,19,5,23,0.61258
2011,12,13,20,5,23,0.58901
2011,12,13,21,5,23,0.56854
2011,12,13,22,5,23,0.55485
2011,12,13,23,5,23,0.54999
2011,12,14,0,5,23,0.55712
2011,12,14,1,5,23,0.57462
2011,12,14,2,5,23,0.59522
2011,12,14,3,5,23,0.61258
2011,12,14,4,5,23,0.62153
2011,12,14,5,5,23,0.61797
2011,12,14,6,5,23,0.60326
2011,12,14,7,5,23,0.58163
2011,12,14,8,5,23,0.55691
2011,12,14,9,5,23,0.53488
2011,12,14,10,5,23,0.52036
2011,12,14,11,5,23,0.51445
2011,12,14,12,5,23,0.51975
2011,12,14,13,5,23,0.53887
2011,12,14,14,5,23,0.56753
2011,12,14,15,5,23,0.59807
2011,12,14,16,5,23,0.62418
2011,12,14,17,5,23,0.63966
2011,12,14,18,5,23,0.64084
2011,12,14,19,5,23,0.62902
2011,12,14,20,5,23,0.60794
2011,12,14,21,5,23,0.58325
2011,12,14,22,5,23,0.561
2011,12,14,23,5,23,0.54464
2011,12,15,0,5,23,0.53812
2011,12,15,1,5,23,0.54564
2011,12,15,2,5,23,0.56422
2011,12,15,3,5,23,0.58582
2011,12,15,4,5,23,0.60489
2011,12,15,5,5,23,0.6166
2011,12,15,6,5,23,0.61658
2011,12,15,7,5,23,0.60555
2011,12,15,8,5,23,0.58744
2011,12,15,9,5,23,0.56671
2011,12,15,10,5,23,0.54878
2011,12,15,11,5,23,0.5365
2011,12,15,12,5,23,0.53081
2011,12,15,13,5,23,0.53595
2011,12,15,14,5,23,0.55408
2011,12,15,15,5,23,0.57951
2011,12,15,16,5,23,0.60568
2011,12,15,17,5,23,0.62853
2011,12,15,18,5,23,0.64248
2011,12,15,19,5,23,0.64283
2011,12,15,20,5,23,0.62944
2011,12,15,21,5,23,0.60553
2011,12,15,22,5,23,0.57697
2011,12,15,23,5,23,0.54996
2011,12,16,0,5,23,0.52913
2011,12,16,1,5,23,0.52055
2011,12,16,2,5,23,0.52841
2011,12,16,3,5,23,0.54812
2011,12,16,4,5,23,0.57185
2011,12,16,5,5,23,0.59507
2011,12,16,6,5,23,0.61247
2011,12,16,7,5,23,0.61859
2011,12,16,8,5,23,0.61341
2011,12,16,9,5,23,0.60038
2011,12,16,10,5,23,0.58369
2011,12,16,11,5,23,0.56773
2011,12,16,12,5,23,0.55446
2011,12,16,13,5,23,0.54632
2011,12,16,14,5,23,0.54913
2011,12,16,15,5,23,0.56408
2011,12,16,16,5,23,0.58534
2011,12,16,17,5,23,0.60886
2011,12,16,18,5,23,0.63194
2011,12,16,19,5,23,0.64721
2011,12,16,20,5,23,0.64746
2011,12,16,21,5,23,0.6313
2011,12,16,22,5,23,0.6023
2011,12,16,23,5,23,0.56747
2011,12,17,0,5,23,0.53401
2011,12,17,1,5,23,0.50828
2011,12,17,2,5,23,0.49781
2011,12,17,3,5,23,0.50603
2011,12,17,4,5,23,0.52737
2011,12,17,5,5,23,0.55505
2011,12,17,6,5,23,0.58508
2011,12,17,7,5,23,0.61078
2011,12,17,8,5,23,0.62529
2011,12,17,9,5,23,0.62751
2011,12,17,10,5,23,0.61964
2011,12,17,11,5,23,0.60506
2011,12,17,12,5,23,0.58776
2011,12,17,13,5,23,0.57035
2011,12,17,14,5,23,0.55737
2011,12,17,15,5,23,0.55569
2011,12,17,16,5,23,0.56616
2011,12,17,17,5,23,0.5845
2011,12,17,18,5,23,0.60901
2011,12,17,19,5,23,0.63572
2011,12,17,20,5,23,0.65352
2011,12,17,21,5,23,0.65285
2011,12,17,22,5,23,0.63225
2011,12,17,23,5,23,0.5966
2011,12,18,0,5,23,0.55448
2011,12,18,1,5,23,0.5144
2011,12,18,2,5,23,0.48414
2011,12,18,3,5,23,0.47198
2011,12,18,4,5,23,0.48058
2011,12,18,5,5,23,0.50438
2011,12,18,6,5,23,0.53788
2011,12,18,7,5,23,0.57682
2011,12,18,8,5,23,0.6126
2011,12,18,9,5,23,0.63669
2011,12,18,10,5,23,0.64616
2011,12,18,11,5,23,0.64147
2011,12,18,12,5,23,0.62585
2011,12,18,13,5,23,0.60402
2011,12,18,14,5,23,0.57993
2011,12,18,15,5,23,0.56018
2011,12,18,16,5,23,0.55294
2011,12,18,17,5,23,0.55998
2011,12,18,18,5,23,0.57897
2011,12,18,19,5,23,0.60835
2011,12,18,20,5,23,0.64038
2011,12,18,21,5,23,0.66016
2011,12,18,22,5,23,0.65734
2011,12,18,23,5,23,0.63139
2011,12,19,0,5,23,0.58885
2011,12,19,1,5,23,0.53983
2011,12,19,2,5,23,0.49385
2011,12,19,3,5,23,0.45962
2011,12,19,4,5,23,0.44584
2011,12,19,5,5,23,0.45493
2011,12,19,6,5,23,0.48203
2011,12,19,7,5,23,0.52268
2011,12,19,8,5,23,0.57156
2011,12,19,9,5,23,0.61778
2011,12,19,10,5,23,0.6507
2011,12,19,11,5,23,0.6651
2011,12,19,12,5,23,0.66034
2011,12,19,13,5,23,0.64064
2011,12,19,14,5,23,0.61199
2011,12,19,15,5,23,0.57968
2011,12,19,16,5,23,0.55272
2011,12,19,17,5,23,0.54139
2011,12,19,18,5,23,0.54862
2011,12,19,19,5,23,0.57238
2011,12,19,20,5,23,0.60874
2011,12,19,21,5,23,0.64565
2011,12,19,22,5,23,0.66608
2011,12,19,23,5,23,0.66032
2011,12,20,0,5,23,0.6291
2011,12,20,1,5,23,0.58043
2011,12,20,2,5,23,0.5257
2011,12,20,3,5,23,0.47489
2011,12,20,4,5,23,0.43724
2011,12,20,5,5,23,0.422
2011,12,20,6,5,23,0.43192
2011,12,20,7,5,23,0.46304
2011,12,20,8,5,23,0.5113
2011,12,20,9,5,23,0.56968
2011,12,20,10,5,23,0.62474
2011,12,20,11,5,23,0.66357
2011,12,20,12,5,23,0.67918
2011,12,20,13,5,23,0.67114
2011,12,20,14,5,23,0.64534
2011,12,20,15,5,23,0.60882
2011,12,20,16,5,23,0.56851
2011,12,20,17,5,23,0.53662
2011,12,20,18,5,23,0.52533
2011,12,20,19,5,23,0.53707
2011,12,20,20,5,23,0.56796
2011,12,20,21,5,23,0.6109
2011,12,20,22,5,23,0.6509
2011,12,20,23,5,23,0.67065
2011,12,21,0,5,23,0.66158
2011,12,21,1,5,23,0.62559
2011,12,21,2,5,23,0.57209
2011,12,21,3,5,23,0.51321
2011,12,21,4,5,23,0.4588
2011,12,21,5,5,23,0.41857
2011,12,21,6,5,23,0.40265
2011,12,21,7,5,23,0.41424
2011,12,21,8,5,23,0.44989
2011,12,21,9,5,23,0.50516
2011,12,21,10,5,23,0.57089
2011,12,21,11,5,23,0.63124
2011,12,21,12,5,23,0.67168
2011,12,21,13,5,23,0.68465
2011,12,21,14,5,23,0.67104
2011,12,21,15,5,23,0.63836
2011,12,21,16,5,23,0.59461
2011,12,21,17,5,23,0.5491
2011,12,21,18,5,23,0.51708
2011,12,21,19,5,23,0.51059
2011,12,21,20,5,23,0.52932
2011,12,21,21,5,23,0.56696
2011,12,21,22,5,23,0.61431
2011,12,21,23,5,23,0.65518
2011,12,22,0,5,23,0.67288
2011,12,22,1,5,23,0.66011
2011,12,22,2,5,23,0.62005
2011,12,22,3,5,23,0.56332
2011,12,22,4,5,23,0.50211
2011,12,22,5,5,23,0.44574
2011,12,22,6,5,23,0.40471
2011,12,22,7,5,23,0.38998
2011,12,22,8,5,23,0.40459
2011,12,22,9,5,23,0.44482
2011,12,22,10,5,23,0.50527
2011,12,22,11,5,23,0.57468
2011,12,22,12,5,23,0.63563
2011,12,22,13,5,23,0.67313
2011,12,22,14,5,23,0.68034
2011,12,22,15,5,23,0.65996
2011,12,22,16,5,23,0.62104
2011,12,22,17,5,23,0.57283
2011,12,22,18,5,23,0.52706
2011,12,22,19,5,23,0.50005
2011,12,22,20,5,23,0.50105
2011,12,22,21,5,23,0.52635
2011,12,22,22,5,23,0.56847
2011,12,22,23,5,23,0.61748
2011,12,23,0,5,23,0.65684
2011,12,23,1,5,23,0.67092
2011,12,23,2,5,23,0.65411
2011,12,23,3,5,23,0.61103
2011,12,23,4,5,23,0.55306
2011,12,23,5,5,23,0.49177
2011,12,23,6,5,23,0.43608
2011,12,23,7,5,23,0.39734
2011,12,23,8,5,23,0.38653
2011,12,23,9,5,23,0.40543
2011,12,23,10,5,23,0.44943
2011,12,23,11,5,23,0.5121
2011,12,23,12,5,23,0.58071
2011,12,23,13,5,23,0.63737
2011,12,23,14,5,23,0.66798
2011,12,23,15,5,23,0.66732
2011,12,23,16,5,23,0.64024
2011,12,23,17,5,23,0.59738
2011,12,23,18,5,23,0.54906
2011,12,23,19,5,23,0.50796
2011,12,23,20,5,23,0.48882
2011,12,23,21,5,23,0.49689
2011,12,23,22,5,23,0.52645
2011,12,23,23,5,23,0.57031
2011,12,24,0,5,23,0.61822
2011,12,24,1,5,23,0.65359
2011,12,24,2,5,23,0.66273
2011,12,24,3,5,23,0.6422
2011,12,24,4,5,23,0.59782
2011,12,24,5,5,23,0.54108
2011,12,24,6,5,23,0.48273
2011,12,24,7,5,23,0.43149
2011,12,24,8,5,23,0.39891
2011,12,24,9,5,23,0.3945
2011,12,24,10,5,23,0.418
2011,12,24,11,5,23,0.46393
2011,12,24,12,5,23,0.52517
2011,12,24,13,5,23,0.58833
2011,12,24,14,5,23,0.6364
2011,12,24,15,5,23,0.65726
2011,12,24,16,5,23,0.64804
2011,12,24,17,5,23,0.61594
2011,12,24,18,5,23,0.57267
2011,12,24,19,5,23,0.52833
2011,12,24,20,5,23,0.49445
2011,12,24,21,5,23,0.48281
2011,12,24,22,5,23,0.49561
2011,12,24,23,5,23,0.52691
2011,12,25,0,5,23,0.57011
2011,12,25,1,5,23,0.61431
2011,12,25,2,5,23,0.6438
2011,12,25,3,5,23,0.6478
2011,12,25,4,5,23,0.62494
2011,12,25,5,5,23,0.58157
2011,12,25,6,5,23,0.52904
2011,12,25,7,5,23,0.47741
2011,12,25,8,5,23,0.43473
2011,12,25,9,5,23,0.41136
2011,12,25,10,5,23,0.41429
2011,12,25,11,5,23,0.44126
2011,12,25,12,5,23,0.4864
2011,12,25,13,5,23,0.54231
2011,12,25,14,5,23,0.59588
2011,12,25,15,5,23,0.63233
2011,12,25,16,5,23,0.64239
2011,12,25,17,5,23,0.62586
2011,12,25,18,5,23,0.59173
2011,12,25,19,5,23,0.55136
2011,12,25,20,5,23,0.51291
2011,12,25,21,5,23,0.48575
2011,12,25,22,5,23,0.47931
2011,12,25,23,5,23,0.49446
2011,12,26,0,5,23,0.52564
2011,12,26,1,5,23,0.56613
2011,12,26,2,5,23,0.6047
2011,12,26,3,5,23,0.62785
2011,12,26,4,5,23,0.62805
2011,12,26,5,5,23,0.60505
2011,12,26,6,5,23,0.56541
2011,12,26,7,5,23,0.52046
2011,12,26,8,5,23,0.47913
2011,12,26,9,5,23,0.44765
2011,12,26,10,5,23,0.43423
2011,12,26,11,5,23,0.44335
2011,12,26,12,5,23,0.47141
2011,12,26,13,5,23,0.51251
2011,12,26,14,5,23,0.55942
2011,12,26,15,5,23,0.60062
2011,12,26,16,5,23,0.62465
2011,12,26,17,5,23,0.62537
2011,12,26,18,5,23,0.60453
2011,12,26,19,5,23,0.57149
2011,12,26,20,5,23,0.53553
2011,12,26,21,5,23,0.50221
2011,12,26,22,5,23,0.47954
2011,12,26,23,5,23,0.47606
2011,12,27,0,5,23,0.49201
2011,12,27,1,5,23,0.52168
2011,12,27,2,5,23,0.55795
2011,12,27,3,5,23,0.59034
2011,12,27,4,5,23,0.60848
2011,12,27,5,5,23,0.6072
2011,12,27,6,5,23,0.58658
2011,12,27,7,5,23,0.5535
2011,12,27,8,5,23,0.51903
2011,12,27,9,5,23,0.48974
2011,12,27,10,5,23,0.46927
2011,12,27,11,5,23,0.46392
2011,12,27,12,5,23,0.47645
2011,12,27,13,5,23,0.50243
2011,12,27,14,5,23,0.53621
2011,12,27,15,5,23,0.57166
2011,12,27,16,5,23,0.60021
2011,12,27,17,5,23,0.61401
2011,12,27,18,5,23,0.60898
2011,12,27,19,5,23,0.58731
2011,12,27,20,5,23,0.55709
2011,12,27,21,5,23,0.52486
2011,12,27,22,5,23,0.49453
2011,12,27,23,5,23,0.47431
2011,12,28,0,5,23,0.47244
2011,12,28,1,5,23,0.48812
2011,12,28,2,5,23,0.51516
2011,12,28,3,5,23,0.54664
2011,12,28,4,5,23,0.57394
2011,12,28,5,5,23,0.58951
2011,12,28,6,5,23,0.5893
2011,12,28,7,5,23,0.57346
2011,12,28,8,5,23,0.54925
2011,12,28,9,5,23,0.52631
2011,12,28,10,5,23,0.50783
2011,12,28,11,5,23,0.49542
2011,12,28,12,5,23,0.49464
2011,12,28,13,5,23,0.50708
2011,12,28,14,5,23,0.52768
2011,12,28,15,5,23,0.55182
2011,12,28,16,5,23,0.57588
2011,12,28,17,5,23,0.59468
2011,12,28,18,5,23,0.60272
2011,12,28,19,5,23,0.59603
2011,12,28,20,5,23,0.57579
2011,12,28,21,5,23,0.54824
2011,12,28,22,5,23,0.51791
2011,12,28,23,5,23,0.48868
2011,12,29,0,5,23,0.46979
2011,12,29,1,5,23,0.46867
2011,12,29,2,5,23,0.48308
2011,12,29,3,5,23,0.50684
2011,12,29,4,5,23,0.53423
2011,12,29,5,5,23,0.55863
2011,12,29,6,5,23,0.57425
2011,12,29,7,5,23,0.57739
2011,12,29,8,5,23,0.5682
2011,12,29,9,5,23,0.5536
2011,12,29,10,5,23,0.5405
2011,12,29,11,5,23,0.52903
2011,12,29,12,5,23,0.5205
2011,12,29,13,5,23,0.52051
2011,12,29,14,5,23,0.52939
2011,12,29,15,5,23,0.54219
2011,12,29,16,5,23,0.55682
2011,12,29,17,5,23,0.57275
2011,12,29,18,5,23,0.58688
2011,12,29,19,5,23,0.59375
2011,12,29,20,5,23,0.588
2011,12,29,21,5,23,0.56949
2011,12,29,22,5,23,0.54325
2011,12,29,23,5,23,0.51312
2011,12,30,0,5,23,0.48402
2011,12,30,1,5,23,0.46589
2011,12,30,2,5,23,0.46464
2011,12,30,3,5,23,0.47699
2011,12,30,4,5,23,0.49779
2011,12,30,5,5,23,0.52282
2011,12,30,6,5,23,0.54681
2011,12,30,7,5,23,0.56481
2011,12,30,8,5,23,0.57296
2011,12,30,9,5,23,0.57098
2011,12,30,10,5,23,0.56441
2011,12,30,11,5,23,0.55723
2011,12,30,12,5,23,0.5482
2011,12,30,13,5,23,0.53968
2011,12,30,14,5,23,0.53721
2011,12,30,15,5,23,0.54007
2011,12,30,16,5,23,0.54502
2011,12,30,17,5,23,0.55338
2011,12,30,18,5,23,0.56642
2011,12,30,19,5,23,0.58062
2011,12,30,20,5,23,0.5888
2011,12,30,21,5,23,0.5842
2011,12,30,22,5,23,0.5663
2011,12,30,23,5,23,0.53985
2011,12,31,0,5,23,0.50888
2011,12,31,1,5,23,0.47953
2011,12,31,2,5,23,0.46166
2011,12,31,3,5,23,0.45956
2011,12,31,4,5,23,0.46991
2011,12,31,5,5,23,0.48916
2011,12,31,6,5,23,0.51415
2011,12,31,7,5,23,0.5401
2011,12,31,8,5,23,0.5622
2011,12,31,9,5,23,0.57585
2011,12,31,10,5,23,0.57969
2011,12,31,11,5,23,0.57764
2011,12,31,12,5,23,0.57186
2011,12,31,13,5,23,0.56143
2011,12,31,14,5,23,0.55012
2011,12,31,15,5,23,0.54307
2011,12,31,16,5,23,0.5397
2011,12,31,17,5,23,0.53982
2011,12,31,18,5,23,0.54709
2011,12,31,19,5,23,0.5618
2011,12,31,20,5,23,0.57808
2011,12,31,21,5,23,0.58723
2011,12,31,22,5,23,0.58227
2011,12,31,23,5,23,0.56334
2012,1,1,0,5,23,0.53547
2012,1,1,1,5,23,0.50317
2012,1,1,2,5,23,0.47342
2012,1,1,3,5,23,0.45552
2012,1,1,4,5,23,0.45267
2012,1,1,5,5,23,0.46234
2012,1,1,6,5,23,0.48242
2012,1,1,7,5,23,0.50988
2012,1,1,8,5,23,0.5397
2012,1,1,9,5,23,0.56649
2012,1,1,10,5,23,0.58435
2012,1,1,11,5,23,0.59088
2012,1,1,12,5,23,0.58922
2012,1,1,13,5,23,0.58111
2012,1,1,14,5,23,0.56676
2012,1,1,15,5,23,0.55116
2012,1,1,16,5,23,0.53951
2012,1,1,17,5,23,0.53268
2012,1,1,18,5,23,0.53298
2012,1,1,19,5,23,0.54359
2012,1,1,20,5,23,0.56153
2012,1,1,21,5,23,0.57882
2012,1,1,22,5,23,0.58672
2012,1,1,23,5,23,0.5793
2012,1,2,0,5,23,0.55783
2012,1,2,1,5,23,0.52773
2012,1,2,2,5,23,0.49393
2012,1,2,3,5,23,0.46397
2012,1,2,4,5,23,0.44653
2012,1,2,5,5,23,0.44432
2012,1,2,6,5,23,0.45587
2012,1,2,7,5,23,0.47965
2012,1,2,8,5,23,0.51179
2012,1,2,9,5,23,0.54632
2012,1,2,10,5,23,0.57666
2012,1,2,11,5,23,0.5957
2012,1,2,12,5,23,0.60104
2012,1,2,13,5,23,0.5962
2012,1,2,14,5,23,0.58323
2012,1,2,15,5,23,0.56374
2012,1,2,16,5,23,0.54424
2012,1,2,17,5,23,0.53069
2012,1,2,18,5,23,0.52516
2012,1,2,19,5,23,0.53011
2012,1,2,20,5,23,0.54554
2012,1,2,21,5,23,0.56517
2012,1,2,22,5,23,0.58071
2012,1,2,23,5,23,0.58478
2012,1,3,0,5,23,0.57301
2012,1,3,1,5,23,0.54784
2012,1,3,2,5,23,0.51512
2012,1,3,3,5,23,0.48014
2012,1,3,4,5,23,0.45083
2012,1,3,5,5,23,0.43545
2012,1,3,6,5,23,0.4365
2012,1,3,7,5,23,0.45316
2012,1,3,8,5,23,0.48327
2012,1,3,9,5,23,0.52119
2012,1,3,10,5,23,0.55948
2012,1,3,11,5,23,0.59042
2012,1,3,12,5,23,0.60672
2012,1,3,13,5,23,0.60732
2012,1,3,14,5,23,0.59669
2012,1,3,15,5,23,0.5775
2012,1,3,16,5,23,0.55338
2012,1,3,17,5,23,0.53281
2012,1,3,18,5,23,0.52195
2012,1,3,19,5,23,0.52214
2012,1,3,20,5,23,0.5335
2012,1,3,21,5,23,0.55231
2012,1,3,22,5,23,0.57072
2012,1,3,23,5,23,0.58179
2012,1,4,0,5,23,0.57994
2012,1,4,1,5,23,0.56242
2012,1,4,2,5,23,0.53299
2012,1,4,3,5,23,0.49786
2012,1,4,4,5,23,0.46263
2012,1,4,5,5,23,0.43567
2012,1,4,6,5,23,0.4249
2012,1,4,7,5,23,0.43246
2012,1,4,8,5,23,0.4571
2012,1,4,9,5,23,0.49488
2012,1,4,10,5,23,0.53776
2012,1,4,11,5,23,0.57699
2012,1,4,12,5,23,0.60454
2012,1,4,13,5,23,0.61433
2012,1,4,14,5,23,0.60746
2012,1,4,15,5,23,0.58951
2012,1,4,16,5,23,0.5644
2012,1,4,17,5,23,0.5385
2012,1,4,18,5,23,0.52143
2012,1,4,19,5,23,0.51756
2012,1,4,20,5,23,0.52546
2012,1,4,21,5,23,0.54227
2012,1,4,22,5,23,0.56188
2012,1,4,23,5,23,0.57655
2012,1,5,0,5,23,0.58123
2012,1,5,1,5,23,0.57206
2012,1,5,2,5,23,0.54815
2012,1,5,3,5,23,0.51465
2012,1,5,4,5,23,0.47792
2012,1,5,5,5,23,0.44398
2012,1,5,6,5,23,0.42175
2012,1,5,7,5,23,0.41856
2012,1,5,8,5,23,0.43537
2012,1,5,9,5,23,0.46938
2012,1,5,10,5,23,0.51405
2012,1,5,11,5,23,0.55914
2012,1,5,12,5,23,0.59534
2012,1,5,13,5,23,0.61548
2012,1,5,14,5,23,0.61583
2012,1,5,15,5,23,0.59995
2012,1,5,16,5,23,0.57483
2012,1,5,17,5,23,0.54639
2012,1,5,18,5,23,0.52326
2012,1,5,19,5,23,0.51402
2012,1,5,20,5,23,0.51913
2012,1,5,21,5,23,0.53417
2012,1,5,22,5,23,0.55442
2012,1,5,23,5,23,0.57268
2012,1,6,0,5,23,0.58199
2012,1,6,1,5,23,0.57906
2012,1,6,2,5,23,0.56197
2012,1,6,3,5,23,0.53196
2012,1,6,4,5,23,0.49526
2012,1,6,5,5,23,0.45826
2012,1,6,6,5,23,0.42767
2012,1,6,7,5,23,0.41288
2012,1,6,8,5,23,0.41972
2012,1,6,9,5,23,0.44693
2012,1,6,10,5,23,0.48949
2012,1,6,11,5,23,0.53831
2012,1,6,12,5,23,0.58165
2012,1,6,13,5,23,0.61067
2012,1,6,14,5,23,0.62019
2012,1,6,15,5,23,0.6095
2012,1,6,16,5,23,0.58488
2012,1,6,17,5,23,0.555
2012,1,6,18,5,23,0.52756
2012,1,6,19,5,23,0.51159
2012,1,6,20,5,23,0.51223
2012,1,6,21,5,23,0.52578
2012,1,6,22,5,23,0.5463
2012,1,6,23,5,23,0.56832
2012,1,7,0,5,23,0.58384
2012,1,7,1,5,23,0.58667
2012,1,7,2,5,23,0.5756
2012,1,7,3,5,23,0.55094
2012,1,7,4,5,23,0.51591
2012,1,7,5,5,23,0.47738
2012,1,7,6,5,23,0.44194
2012,1,7,7,5,23,0.41722
2012,1,7,8,5,23,0.41221
2012,1,7,9,5,23,0.43
2012,1,7,10,5,23,0.46667
2012,1,7,11,5,23,0.51509
2012,1,7,12,5,23,0.56414
2012,1,7,13,5,23,0.6015
2012,1,7,14,5,23,0.61988
2012,1,7,15,5,23,0.61696
2012,1,7,16,5,23,0.59558
2012,1,7,17,5,23,0.5647
2012,1,7,18,5,23,0.53412
2012,1,7,19,5,23,0.51188
2012,1,7,20,5,23,0.50521
2012,1,7,21,5,23,0.51515
2012,1,7,22,5,23,0.53546
2012,1,7,23,5,23,0.56009
2012,1,8,0,5,23,0.58269
2012,1,8,1,5,23,0.59424
2012,1,8,2,5,23,0.58995
2012,1,8,3,5,23,0.57109
2012,1,8,4,5,23,0.5401
2012,1,8,5,5,23,0.50168
2012,1,8,6,5,23,0.46324
2012,1,8,7,5,23,0.4318
2012,1,8,8,5,23,0.41539
2012,1,8,9,5,23,0.42123
2012,1,8,10,5,23,0.44902
2012,1,8,11,5,23,0.49254
2012,1,8,12,5,23,0.54312
2012,1,8,13,5,23,0.58817
2012,1,8,14,5,23,0.61583
2012,1,8,15,5,23,0.62143
2012,1,8,16,5,23,0.60628
2012,1,8,17,5,23,0.57672
2012,1,8,18,5,23,0.54345
2012,1,8,19,5,23,0.51592
2012,1,8,20,5,23,0.5009
2012,1,8,21,5,23,0.50304
2012,1,8,22,5,23,0.52043
2012,1,8,23,5,23,0.54605
2012,1,9,0,5,23,0.57378
2012,1,9,1,5,23,0.59568
2012,1,9,2,5,23,0.60223
2012,1,9,3,5,23,0.591
2012,1,9,4,5,23,0.56574
2012,1,9,5,5,23,0.53035
2012,1,9,6,5,23,0.49077
2012,1,9,7,5,23,0.455
2012,1,9,8,5,23,0.43015
2012,1,9,9,5,23,0.42349
2012,1,9,10,5,23,0.43948
2012,1,9,11,5,23,0.47481
2012,1,9,12,5,23,0.5218
2012,1,9,13,5,23,0.57055
2012,1,9,14,5,23,0.60771
2012,1,9,15,5,23,0.62316
